gt_id,confidence,iou,gt_width,gt_height,gt_size,image
0,0.9331232309341431,0.9617137758471094,141.00095999999996,59.00040000000001,Medium,00591
0,0.820854127407074,0.9360447340983716,56.99903999999992,24.99983999999995,Small,00592
0,0.7794497609138489,0.5490002358707287,39.999360000000024,19.000440000000026,Small,00593
0,0.8361305594444275,0.8111285114914877,74.00063999999998,38.999880000000076,Small,00595
0,0.9125394225120544,0.9172657219503592,108.0,50.99976000000004,Medium,00596
0,0.9136404395103455,0.9285977705931657,106.9996799999999,51.99984000000006,Medium,00597
0,0.8712688684463501,0.9518878687845597,82.9996799999999,45.00035999999989,Small,00598
0,0.8199952244758606,0.9596186438142368,79.00031999999987,38.99987999999996,Small,00599
0,0.8547866940498352,0.8095777025982878,97.00032000000004,52.99992000000009,Medium,00600
0,0.8538708090782166,0.9138988983325342,105.00095999999985,47.99951999999996,Medium,00601
0,0.9108880758285522,0.9240393489943817,105.00096000000008,56.00015999999994,Medium,00602
0,0.7149719595909119,0.6137424626516872,33.000959999999964,8.999639999999886,Small,00603
0,0.8159904479980469,0.818252688300636,42.0,19.00043999999997,Small,00604
0,0.6885702610015869,0.5742857258007504,28.9996799999999,16.000200000000007,Tiny,00605
0,0.8059676289558411,0.9379463439477521,81.00095999999985,33.999480000000005,Small,00606
0,0.7606490850448608,0.6607562203220031,77.99999999999977,34.999559999999974,Small,00607
0,0.7584218382835388,0.8503824963375635,78.0,30.00024000000002,Small,00608
0,0.7637256383895874,0.6990328970934849,77.99999999999977,28.00007999999997,Small,00609
0,0.6700885891914368,0.6949027096808105,48.0,23.99975999999998,Small,00610
0,0.8572484254837036,0.9560690794473488,67.0003200000001,27.0,Small,00611
0,0.8619480729103088,0.9146171064714711,79.00031999999965,29.000159999999994,Small,00612
0,0.8250818252563477,0.741889458908244,64.9996799999999,31.00031999999993,Small,00613
0,0.9009079337120056,0.9345266194447726,81.00096000000008,32.00040000000001,Small,00614
0,0.8114938735961914,0.9094444017887555,90.0,34.99955999999992,Small,00615
0,0.892234742641449,0.9019721776149427,90.0,36.99972000000008,Small,00616
0,0.8696606159210205,0.9367353892868254,98.99904000000015,41.00004000000001,Medium,00617
0,0.7621650695800781,0.9249155775803517,58.99968000000001,20.999520000000075,Small,00618
0,0.791263222694397,0.8618480234183568,56.00064000000009,27.0,Small,00619
0,0.7629798650741577,0.7749744225910727,47.99999999999977,17.000279999999975,Small,00620
0,0.7867456078529358,0.909595270585701,50.00063999999975,33.00048000000004,Small,00621
0,0.8673502206802368,0.9244062328730019,70.99968000000001,31.0003200000001,Small,00622
0,0.8001313209533691,0.9130804592738261,80.00063999999998,38.999880000000076,Small,00623
0,0.8851616382598877,0.9491155412577947,105.00096000000019,50.99975999999998,Medium,00624
0,0.8190890550613403,0.7496904171627139,160.99968,95.00004000000001,Medium,00625
0,0.8159977793693542,0.9226755693932588,37.000319999999874,14.000040000000013,Small,00626
0,0.778207004070282,0.7139150136231567,27.999360000000024,12.999959999999987,Tiny,00627
0,0.805454432964325,0.8939070293273489,37.00031999999999,17.000279999999975,Small,00628
0,0.38163718581199646,0.7445879549100337,50.000639999999976,20.000519999999938,Small,00629
0,0.6760969758033752,0.646340690939487,39.999359999999996,20.99951999999996,Small,00630
0,0.7421128749847412,0.847742113653235,50.99903999999992,22.999680000000012,Small,00631
0,0.8650966882705688,0.9293716806973372,134.99903999999992,62.99964,Medium,00632
0,0.8860697746276855,0.9226921933708757,104.00063999999986,52.99992000000009,Medium,00633
0,0.913002073764801,0.9546896654461628,174.0,73.00043999999991,Medium,00634
0,0.826828122138977,0.9162505211659,64.99968000000013,26.999999999999886,Small,00635
0,0.7720582485198975,0.9381461644749229,60.0,23.999759999999924,Small,00636
0,0.8669374585151672,0.9272635925518603,76.99967999999996,30.000240000000076,Small,00637
0,0.7208042740821838,0.8279109913690625,72.00000000000023,34.99955999999992,Small,00638
0,0.8695876598358154,0.8794407370771838,77.99999999999977,28.00007999999991,Small,00639
0,0.9125324487686157,0.9560540490238998,78.0,31.0003200000001,Small,00640
0,0.8268789649009705,0.8341325973226013,86.00063999999975,25.99991999999986,Small,00641
0,0.8901049494743347,0.8974932314840883,150.0000000000001,50.99976000000004,Medium,00642
0,0.8253141045570374,0.9047845445815886,283.00031999999993,102.99959999999996,Large,00643
0,0.9108688235282898,0.9438728459815809,117.99936000000005,42.000119999999924,Medium,00644
0,0.7909795641899109,0.9355250786636147,53.999999999999886,25.999919999999975,Small,00645
0,0.7895000576972961,0.8726061130782379,45.999360000000024,20.000519999999938,Small,00646
0,0.8104249835014343,0.8926090513491408,48.0,20.000519999999938,Small,00647
0,0.8121302723884583,0.8969399473114162,52.9996799999999,23.999760000000038,Small,00649
0,0.8517621159553528,0.9117035101057968,50.99903999999992,31.000319999999988,Small,00650
0,0.8156574368476868,0.8576085792736403,34.999680000000126,18.00036,Small,00651
0,0.8280790448188782,0.9170287980203329,37.0003200000001,19.000439999999912,Small,00652
0,0.8108085989952087,0.92108791517992,50.00063999999975,20.000519999999938,Small,00653
0,0.8115103840827942,0.821232982166679,36.000000000000114,16.000200000000063,Small,00654
0,0.8200114369392395,0.8634329720729635,38.00064000000009,21.999599999999987,Small,00655
0,0.7238180041313171,0.5331418206784673,20.000639999999976,17.00028000000009,Tiny,00656
0,0.7979052066802979,0.8634317296304578,57.999360000000024,20.000519999999938,Small,00657
0,0.861899733543396,0.9651973087192596,74.99904000000004,31.000319999999988,Small,00658
0,0.664021372795105,0.7948469439227842,36.00000000000006,16.000200000000063,Small,00659
0,0.7954779863357544,0.8511555544340756,38.000639999999976,20.99951999999996,Small,00660
0,0.8444305658340454,0.9300751268815994,81.99936000000002,31.00031999999993,Small,00661
0,0.8941799402236938,0.9559137889101921,60.0,24.99983999999995,Small,00662
0,0.8629814982414246,0.9425118166616002,54.0,33.00048000000004,Small,00663
0,0.8137326836585999,0.8652607385059701,43.0003200000001,26.999999999999886,Small,00664
0,0.752678394317627,0.7800535340625279,39.000959999999964,17.00028000000009,Small,00665
0,0.8243316411972046,0.8891805799851537,39.00096000000008,17.000279999999975,Small,00666
0,0.707876443862915,0.805271904706047,46.9996799999999,20.999520000000075,Small,00667
0,0.7835703492164612,0.9287402347957804,63.000959999999964,28.00007999999991,Small,00668
0,0.7373554110527039,0.6471459484386722,72.0,36.999720000000025,Small,00669
0,0.8334473967552185,0.9317349985245704,76.9996799999999,33.999480000000005,Small,00670
0,0.8011279702186584,0.8122664336087588,50.99903999999992,24.99983999999995,Small,00671
0,0.8212639689445496,0.9057398144019424,53.999999999999886,24.99983999999995,Small,00672
0,0.8470649719238281,0.9385237199563616,64.99968000000013,33.00048000000004,Small,00673
0,0.8178956508636475,0.8999804561754717,58.99968000000001,30.00024000000002,Small,00674
0,0.8338167667388916,0.9008784264015093,51.999360000000024,21.999600000000044,Small,00675
0,0.8593376874923706,0.8283773474292472,56.99904000000015,27.000000000000057,Small,00676
0,0.8517633676528931,0.95749476843661,57.999360000000024,30.000240000000076,Small,00677
0,0.8114546537399292,0.945676162553472,73.00031999999999,28.000080000000025,Small,00678
0,0.8400431871414185,0.9514780003610324,86.99904000000015,44.00028000000003,Small,00679
0,0.834576427936554,0.9478120035017151,68.00063999999998,32.00040000000007,Small,00680
0,0.8665355443954468,0.9636541804564398,97.0003200000001,37.99980000000005,Medium,00681
0,0.9103921055793762,0.9191681554322347,197.99999999999994,91.99980000000005,Medium,00682
0,0.8969970345497131,0.9075041075811316,113.99999999999989,58.00031999999993,Medium,00683
0,0.8415014147758484,0.9593489071952374,69.99936000000002,45.00036,Small,00684
0,0.858586847782135,0.9352172554213528,85.00031999999987,50.99975999999998,Small,00685
0,0.854262113571167,0.9272190289016264,68.00064000000009,39.99995999999999,Small,00686
0,0.8617650270462036,0.9151383469770531,70.99967999999996,36.999720000000025,Small,00687
0,0.8722938895225525,0.9556155443038116,98.00063999999998,46.00043999999997,Medium,00688
0,0.7307388186454773,0.5781928759465045,18.0,11.999880000000019,Tiny,00689
0,0.7540311813354492,0.7503306911200832,27.000960000000077,15.000120000000038,Tiny,00690
0,0.8005737066268921,0.8107239897707123,27.999360000000024,17.000279999999975,Tiny,00691
0,0.7377884984016418,0.7433941989480343,25.000319999999874,9.999719999999911,Tiny,00692
0,0.6636413335800171,0.6180975339339831,23.999999999999773,9.999719999999797,Tiny,00693
0,0.7710119485855103,0.8425628627474869,30.0,9.999719999999911,Tiny,00694
0,0.8189228177070618,0.8567039627335016,36.00000000000023,14.000040000000013,Small,00695
0,0.8238171339035034,0.8558012355063785,39.99936000000014,16.000200000000063,Small,00696
0,0.8373801708221436,0.8877427163419903,42.000000000000114,16.00019999999995,Small,00697
0,0.8037500977516174,0.8523841127410433,40.99968000000001,17.000279999999975,Small,00698
0,0.7917609810829163,0.8485237012367073,23.999999999999886,10.999799999999823,Tiny,00700
0,0.7625390887260437,0.7590490779403146,23.999999999999886,9.999719999999911,Tiny,00701
0,0.7651160359382629,0.8043666949553651,26.00064000000009,9.999719999999911,Tiny,00702
0,0.7194164991378784,0.8784346281685089,28.999680000000012,11.999880000000076,Tiny,00703
0,0.7399904131889343,0.7076817979393992,26.000639999999976,10.999799999999823,Tiny,00704
0,0.7714593410491943,0.7797544084161128,27.999360000000024,17.000279999999975,Tiny,00705
0,0.7822056412696838,0.7835899767887256,28.999680000000126,10.99980000000005,Tiny,00706
0,0.6260067224502563,0.7130343229529295,33.000959999999964,16.000200000000063,Small,00707
0,0.7270309329032898,0.8996658056277931,28.999680000000012,12.999960000000101,Tiny,00709
0,0.7272053956985474,0.7439281761920624,20.000639999999976,9.999719999999911,Tiny,00711
0,0.6869720220565796,0.7479983743385085,21.999360000000024,9.999719999999911,Tiny,00712
0,0.7725735306739807,0.8863704117264342,20.000639999999976,11.999880000000076,Tiny,00713
0,0.7965700030326843,0.9408903425872956,34.999680000000126,20.000519999999938,Small,00714
0,0.8263466954231262,0.8569797630781095,42.00000000000023,23.999759999999924,Small,00715
0,0.8304228782653809,0.9658447699379636,32.000639999999976,17.000279999999975,Small,00716
0,0.7799254059791565,0.8727974549128503,37.00031999999999,17.000279999999975,Small,00717
0,0.8135104179382324,0.9468343321979367,38.000639999999976,24.99983999999995,Small,00718
0,0.8150701522827148,0.8874621684671878,38.000639999999976,22.999680000000012,Small,00719
0,0.7890805602073669,0.7313513510795253,30.0,15.000120000000038,Tiny,00720
0,0.7865397334098816,0.892137651636064,56.000639999999976,26.999999999999886,Small,00721
0,0.8601651191711426,0.9441338774774491,70.99968000000024,42.000119999999924,Small,00722
0,0.7833530306816101,0.9222316909769451,33.999360000000024,16.000200000000063,Small,00723
0,0.793192446231842,0.9245141882184827,36.0,20.99951999999996,Small,00724
0,0.8209709525108337,0.798563791898738,31.000319999999988,17.000279999999975,Tiny,00725
0,0.8012697100639343,0.8220062333426823,31.0003200000001,20.000519999999938,Tiny,00726
0,0.7451603412628174,0.8471341094705489,30.0,16.000200000000063,Tiny,00727
0,0.8321887850761414,0.9496857662286501,49.000319999999874,21.999599999999987,Small,00728
0,0.8264755010604858,0.9177432111938438,38.0006400000002,20.999520000000075,Small,00729
0,0.795996367931366,0.777850029465465,26.000640000000203,14.000040000000013,Tiny,00730
0,0.7802180647850037,0.8547623829629019,36.00000000000023,15.000120000000038,Small,00731
0,0.7728827595710754,0.6644896080496986,15.999359999999797,7.99955999999986,Tiny,00732
0,0.7498305439949036,0.7856492498500959,19.000319999999988,8.999640000000113,Tiny,00733
0,0.8276420831680298,0.8610765362696332,27.00095999999985,14.000039999999956,Tiny,00734
0,0.7715549468994141,0.6622658061671903,16.9996799999999,8.999639999999886,Tiny,00735
0,0.7861215472221375,0.7397326304089838,19.00031999999976,9.999719999999911,Tiny,00736
0,0.8019465804100037,0.8417432072903858,19.000319999999647,10.999799999999823,Tiny,00737
0,0.7619538903236389,0.7577450553653275,20.99904000000015,11.999879999999962,Tiny,00738
0,0.7771410346031189,0.6307786680601585,15.999360000000024,8.999640000000113,Tiny,00739
0,0.7603055238723755,0.6935221001649192,16.9996799999999,8.99964,Tiny,00740
0,0.7931355237960815,0.8623544196626017,19.000319999999874,11.999879999999962,Tiny,00741
0,0.8080913424491882,0.7996640682332813,23.999999999999773,11.99988000000019,Tiny,00742
0,0.7880992293357849,0.8204366678215768,22.9996799999999,11.999880000000076,Tiny,00743
0,0.8017812967300415,0.746838261296587,22.9996799999999,12.999959999999987,Tiny,00744
0,0.7527962327003479,0.6607564755146031,28.999680000000126,12.999960000000101,Tiny,00745
0,0.7933909296989441,0.7117319940295463,25.0003200000001,12.999960000000101,Tiny,00746
0,0.8014225959777832,0.7277618187170788,34.999680000000126,20.000519999999995,Small,00747
0,0.6830078959465027,0.7133910883123865,15.999359999999797,7.99955999999986,Tiny,00748
0,0.7985754609107971,0.8163171603108019,23.999999999999773,16.000200000000063,Tiny,00749
0,0.8317086696624756,0.8908991039133956,30.0,15.000120000000038,Tiny,00750
0,0.8169224262237549,0.7009539765343855,23.999999999999773,20.000519999999995,Tiny,00751
0,0.748963475227356,0.655875394848819,22.9996799999999,15.000119999999924,Tiny,00752
0,0.7748435139656067,0.8738407909227656,52.9996799999999,29.000159999999994,Small,00753
0,0.7829167246818542,0.8298569336829311,33.99936000000014,16.000200000000007,Small,00754
0,0.7192322611808777,0.7656961199732847,28.999680000000012,14.000039999999899,Tiny,00755
0,0.7258579730987549,0.8693833552481878,33.999360000000024,12.99995999999993,Small,00756
0,0.7795517444610596,0.8767070295611419,27.999360000000024,10.999799999999823,Tiny,00757
0,0.7372256517410278,0.7139984498138228,28.999680000000012,15.000120000000038,Tiny,00758
0,0.6454615592956543,0.534956524817968,19.000320000000045,8.999639999999971,Tiny,00760
0,0.6402676105499268,0.6151674600365681,16.999680000000012,11.99987999999999,Tiny,00761
0,0.7925533056259155,0.798786798306056,44.0006400000002,23.999759999999924,Small,00762
0,0.7501293420791626,0.7479866908529119,39.00095999999985,18.00036,Small,00763
0,0.8233008980751038,0.8967332141980028,44.0006400000002,22.999680000000012,Small,00764
0,0.8149104714393616,0.8974885383713529,39.99936000000025,17.000279999999975,Small,00765
0,0.7527172565460205,0.8493519806250749,32.00064000000009,15.000120000000038,Small,00766
0,0.8026885986328125,0.8577188981760906,38.000639999999976,14.000040000000013,Small,00767
0,0.7921755313873291,0.9066353867438468,45.00096000000008,18.000359999999887,Small,00768
0,0.7101271748542786,0.8619145959793706,45.00096000000002,18.00036,Small,00769
0,0.5441339015960693,0.8801731289016526,44.000639999999976,18.00036,Small,00770
0,0.8491849303245544,0.9646329512515492,46.99967999999967,20.000519999999938,Small,00771
0,0.6973780989646912,0.7173572885333519,27.000960000000134,20.000519999999938,Tiny,00772
0,0.7315302491188049,0.6927344133906493,24.000000000000057,18.000359999999972,Tiny,00773
0,0.8597203493118286,0.9120744687429423,56.99903999999998,20.00052000000005,Small,00774
0,0.820589542388916,0.8160815213596996,48.0,20.99951999999996,Small,00775
0,0.6959801316261292,0.7183783902971271,52.999680000000126,20.999520000000018,Small,00776
0,0.7946832180023193,0.6899964300830248,39.999360000000024,18.00036,Small,00777
0,0.8007799386978149,0.7439119069622899,45.99935999999997,23.99975999999998,Small,00778
0,0.7138925194740295,0.6506992794487662,44.0006400000002,19.00043999999997,Small,00779
0,0.7777396440505981,0.8865206448483061,54.0,19.000440000000026,Small,00780
0,0.8009673357009888,0.9234212137708184,56.000639999999976,22.999679999999955,Small,00781
0,0.8016470670700073,0.8329303935550391,44.000639999999976,21.999599999999987,Small,00782
0,0.8022110462188721,0.8396053693590151,43.000319999999874,19.00043999999997,Small,00783
0,0.8226169347763062,0.8385869741706052,56.99903999999992,20.00052000000005,Small,00784
0,0.7679088711738586,0.7430275835945075,50.00063999999975,25.99992000000009,Small,00785
0,0.8016352653503418,0.7955609019601638,52.999680000000126,19.00043999999997,Small,00786
0,0.852379560470581,0.8686964811480514,50.99903999999992,21.999599999999987,Small,00787
0,0.7512760758399963,0.6515434870941816,42.00000000000023,20.999520000000018,Small,00788
0,0.7592416405677795,0.8054843305140824,17.999999999999773,8.999639999999886,Tiny,00789
0,0.6927114129066467,0.5101253709760252,10.999679999999898,6.000479999999811,Tiny,00790
0,0.6530335545539856,0.6821254308361386,16.9996799999999,7.99955999999986,Tiny,00792
0,0.572842001914978,0.695125980605757,13.000319999999988,8.999639999999886,Tiny,00793
0,0.7070326805114746,0.7940338762799088,16.9996799999999,7.999559999999974,Tiny,00794
0,0.7469403743743896,0.84914251739305,21.999360000000024,9.999719999999911,Tiny,00795
0,0.724433183670044,0.6479912528486745,17.999999999999773,12.999960000000101,Tiny,00797
0,0.7493069171905518,0.7353365746340623,23.999999999999773,9.999719999999911,Tiny,00798
0,0.5776277184486389,0.7163026346276512,15.999360000000024,10.999799999999993,Tiny,00799
0,0.6848982572555542,0.7524589162570042,20.99904000000015,10.999800000000164,Tiny,00800
0,0.819555938243866,0.7516835917407237,32.000639999999976,17.000279999999975,Small,00801
0,0.5893917083740234,0.774785800451858,14.000640000000033,8.99964,Tiny,00802
0,0.7230529189109802,0.6642318417463313,14.000639999999976,7.99955999999986,Tiny,00803
0,0.5146294832229614,0.7578198367013409,14.999039999999923,6.999480000000062,Tiny,00804
0,0.6992722749710083,0.798059211561867,20.999039999999923,7.99955999999986,Tiny,00805
0,0.6861852407455444,0.6880667121710253,19.000319999999874,6.999479999999949,Tiny,00806
0,0.6410447955131531,0.7914582349912097,20.000639999999976,9.999719999999911,Tiny,00807
0,0.6725776791572571,0.6035939868890288,12.0,6.999480000000062,Tiny,00808
0,0.7794064283370972,0.8347161265804107,23.999999999999773,10.99980000000005,Tiny,00809
0,0.8095541596412659,0.9048482954106186,44.00063999999986,25.99992000000003,Small,00810
0,0.7721855640411377,0.9070263124888318,32.000639999999976,15.000120000000038,Small,00811
0,0.7111732363700867,0.6142210023152767,38.0006400000002,30.000239999999962,Small,00812
0,0.7423610091209412,0.8990849178872055,33.999360000000024,16.000200000000007,Small,00813
0,0.6922559142112732,0.8514890640745774,32.000639999999976,15.000120000000038,Small,00814
0,0.6723653078079224,0.9130693316508144,38.000639999999976,22.9996799999999,Small,00815
0,0.783524751663208,0.8745889098202149,27.999360000000024,20.999520000000018,Tiny,00816
0,0.6942358613014221,0.6952957895413231,25.000319999999874,11.999879999999962,Tiny,00817
0,0.7880384922027588,0.8971876930543734,37.0003200000001,20.000519999999938,Small,00818
0,0.8410242795944214,0.8605510174475651,57.999360000000024,31.00031999999993,Small,00819
0,0.6667797565460205,0.646376242807382,16.999680000000012,10.999799999999993,Tiny,00822
0,0.7506646513938904,0.5591741514232251,27.999360000000024,10.999799999999993,Tiny,00823
0,0.7942277193069458,0.89192054076466,27.999360000000024,15.000120000000095,Tiny,00824
0,0.7697032690048218,0.8981220307083388,27.00095999999985,15.000120000000038,Tiny,00825
0,0.7712544798851013,0.830921422720552,27.999360000000024,12.999959999999987,Tiny,00826
0,0.7882774472236633,0.8456200252996603,36.0,15.000120000000038,Small,00827
0,0.7171556353569031,0.8649779752730671,33.00095999999985,14.000039999999956,Small,00828
0,0.7728707194328308,0.8530437298260389,39.00096000000008,19.00043999999997,Small,00829
0,0.8717064261436462,0.9045571472525685,63.00095999999985,27.0,Small,00830
0,0.8511253595352173,0.8776164434361345,42.00000000000023,18.00036,Small,00831
0,0.8665398359298706,0.8771927353359755,51.999360000000024,21.999599999999987,Small,00832
0,0.8940271735191345,0.8664212833763835,77.99999999999977,32.00040000000001,Small,00833
0,0.7884312868118286,0.9141023313953704,53.99999999999977,20.999520000000018,Small,00834
0,0.8206118941307068,0.948570051948495,50.00064000000003,20.999520000000018,Small,00835
0,0.8398349285125732,0.8940679546689893,56.99903999999998,21.999599999999987,Small,00836
0,0.5689330101013184,0.6677502715120405,45.000959999999964,28.00007999999997,Small,00837
0,0.6703221201896667,0.7371656099472289,68.00063999999998,20.000519999999938,Small,00838
0,0.8384191989898682,0.957291501089753,56.000639999999976,25.999919999999975,Small,00839
0,0.8256030082702637,0.9042903961395216,55.000319999999874,22.999680000000012,Small,00840
0,0.8343906998634338,0.9547541529803414,60.0,21.999599999999987,Small,00841
0,0.8199407458305359,0.8975587312897454,94.99968000000001,45.00036,Small,00842
0,0.8742215037345886,0.9034192460298981,67.00031999999999,23.99975999999998,Small,00843
0,0.8446540236473083,0.9109129328068194,55.000319999999874,28.00007999999997,Small,00844
0,0.8573088645935059,0.9040682272443228,69.99936000000025,23.999760000000038,Small,00845
0,0.8314117789268494,0.7798603246869386,68.00063999999992,27.000000000000057,Small,00846
0,0.8658301830291748,0.9507287662731883,72.00000000000023,30.000239999999962,Small,00847
0,0.8383644223213196,0.9109464483997133,56.00064000000009,22.999680000000012,Small,00848
0,0.8608288168907166,0.9608000898721469,50.00063999999975,20.000519999999938,Small,00849
0,0.8760373592376709,0.9101699104475027,79.00031999999999,37.99980000000005,Small,00850
0,0.7874661684036255,0.8248885987027151,22.9996799999999,11.999879999999962,Tiny,00851
0,0.7876803874969482,0.7136325631177577,21.999360000000024,9.999720000000025,Tiny,00852
0,0.7318878769874573,0.857567598512357,21.999360000000024,10.999799999999993,Tiny,00853
0,0.797446072101593,0.8946759693939338,37.0003200000001,19.00043999999997,Small,00854
0,0.7745484113693237,0.7903515111290972,28.999679999999998,14.000039999999956,Tiny,00855
0,0.7763460278511047,0.7877155513943208,30.0,14.000039999999899,Tiny,00856
0,0.7792338728904724,0.8505617673658402,36.000000000000114,16.00019999999995,Small,00858
0,0.8290154933929443,0.9742083795454636,43.0003200000001,21.999599999999987,Small,00859
0,0.8392778635025024,0.9376193927573264,43.000320000000045,20.000519999999938,Small,00860
0,0.8158707022666931,0.8963035830613131,40.9996799999999,20.000519999999938,Small,00861
0,0.8017829060554504,0.8954271424834126,40.9996799999999,20.000519999999938,Small,00862
0,0.8160328269004822,0.9251739823975771,40.999680000000126,24.99983999999995,Small,00863
0,0.8410301804542542,0.9380839543042765,44.00063999999986,20.999520000000018,Small,00864
0,0.8162354826927185,0.8874194184304638,44.000639999999976,18.00036,Small,00865
0,0.8333625793457031,0.9159832905103584,52.9996799999999,28.000080000000025,Small,00866
0,0.7536506652832031,0.8093832914347786,46.99967999999967,26.999999999999886,Small,00867
0,0.8383358120918274,0.9487733040393296,56.999040000000036,30.00024000000019,Small,00868
0,0.6442091464996338,0.8060867189707889,33.99935999999997,24.999840000000006,Small,00869
0,0.7782140970230103,0.7391205517073499,20.00063999999975,9.999719999999911,Tiny,00870
0,0.7457472085952759,0.6870700733018753,20.000639999999976,10.999799999999823,Tiny,00871
0,0.7835937738418579,0.7060420072968223,20.00063999999975,12.999959999999987,Tiny,00872
0,0.8440578579902649,0.9070296773229849,39.99936000000025,25.99992000000003,Small,00873
0,0.7970985174179077,0.915277347377436,27.999360000000024,16.000200000000063,Tiny,00874
0,0.7667532563209534,0.8155173947683223,37.000320000000016,20.000519999999938,Small,00875
0,0.8003395795822144,0.872661271952859,45.000960000000305,18.00036,Small,00876
0,0.7253078818321228,0.7133806674210401,38.000639999999976,12.999960000000101,Small,00877
0,0.8035315871238708,0.792259040710195,32.000639999999976,18.00036,Small,00879
0,0.7634849548339844,0.8891670275256277,23.999999999999886,11.999880000000076,Tiny,00880
0,0.8222618699073792,0.9299215833950062,39.00096000000008,20.999520000000075,Small,00881
0,0.5985356569290161,0.8876292348410346,45.99935999999997,19.000439999999912,Small,00882
0,0.7927289009094238,0.8845848691992338,50.99903999999992,19.000439999999912,Small,00883
0,0.8094143271446228,0.7896186763944192,51.999360000000024,20.000519999999938,Small,00884
0,0.820685088634491,0.9328147357329614,62.00063999999975,29.000160000000164,Small,00885
0,0.8632579445838928,0.9002126803333552,60.0,29.000159999999994,Small,00886
0,0.7887282967567444,0.7554280691367548,42.00000000000023,23.999760000000038,Small,00887
0,0.8097286224365234,0.8141271589952942,33.99935999999991,17.000279999999975,Small,00888
0,0.8292566537857056,0.7927463960990562,33.999360000000024,17.000279999999975,Small,00889
0,0.813640296459198,0.8002184145330429,36.000000000000114,16.000200000000063,Small,00890
0,0.830293595790863,0.8968873980145016,47.99999999999977,20.999520000000018,Small,00891
0,0.7541818022727966,0.8967104683300766,50.99903999999998,20.999520000000075,Small,00892
0,0.8225509524345398,0.9266626992820932,44.000639999999976,20.00052000000005,Small,00893
0,0.7445583939552307,0.7183794937954365,46.99968000000004,19.00043999999997,Small,00894
0,0.8162620663642883,0.8932628133388738,43.000320000000215,24.99983999999995,Small,00895
0,0.7367064952850342,0.9093771826401134,49.000320000000045,21.999599999999873,Small,00896
0,0.8082724809646606,0.897892416655262,68.99904000000015,30.000240000000076,Small,00897
0,0.8158676624298096,0.835917501502177,43.000319999999874,22.999680000000012,Small,00898
0,0.7982559204101562,0.9143541414958394,49.00031999999999,19.000439999999912,Small,00899
0,0.8077255487442017,0.8920217171390278,48.0,22.999680000000012,Small,00900
0,0.755774736404419,0.8444999720921683,38.00063999999992,18.00036,Small,00901
0,0.8571482300758362,0.9104932518977551,36.0,18.000359999999887,Small,00902
0,0.7986437082290649,0.8740250745538476,38.00064000000009,18.00036,Small,00903
0,0.772369921207428,0.7232766043899161,40.999680000000126,19.000440000000026,Small,00904
0,0.7874714136123657,0.7779344295801373,33.00095999999985,16.000200000000063,Small,00905
0,0.3682745695114136,0.7341148921488467,15.99935999999991,8.999639999999886,Tiny,00906
0,0.8300989270210266,0.7706805656717672,31.000319999999874,16.000200000000063,Tiny,00907
0,0.7019074559211731,0.6982302780640068,58.99968,23.99975999999998,Small,00909
0,0.7876102328300476,0.8276572743141307,27.00095999999985,12.999959999999987,Tiny,00910
0,0.8177482485771179,0.8462457100525049,25.000319999999874,15.000120000000038,Tiny,00911
0,0.815748393535614,0.8504168642516358,26.000639999999976,14.000040000000126,Tiny,00912
0,0.7794181108474731,0.8417128082947705,31.000319999999874,19.00043999999997,Tiny,00913
0,0.7880890965461731,0.854551400341173,30.0,15.000120000000038,Tiny,00914
0,0.7869622707366943,0.8993121802388535,31.0003200000001,16.000200000000063,Tiny,00915
0,0.7537572383880615,0.6629898065254144,32.000639999999976,19.000440000000026,Small,00916
0,0.7291063666343689,0.6579519175262882,22.9996799999999,11.999880000000076,Tiny,00917
0,0.8046724200248718,0.9194430776970951,34.999680000000126,17.000279999999975,Small,00918
0,0.8400986790657043,0.7413987694897469,62.000639999999976,38.99987999999996,Small,00919
0,0.9087934494018555,0.8898151773970173,93.00096000000008,46.00043999999997,Small,00920
0,0.9008809328079224,0.8965709989147245,105.9993599999998,77.99976000000004,Medium,00921
0,0.8479118347167969,0.8319650468549277,42.00000000000023,24.99983999999995,Small,00922
0,0.7424637079238892,0.8225679844236097,40.999680000000126,20.000519999999938,Small,00923
0,0.7991360425949097,0.665209354061564,31.0003200000001,16.000200000000063,Tiny,00924
0,0.7774673700332642,0.8643612189575484,27.999360000000024,16.000200000000063,Tiny,00925
0,0.8118676543235779,0.7882607171264239,31.000319999999988,14.000040000000013,Tiny,00926
0,0.8473507165908813,0.7790342883728286,42.00000000000023,16.00019999999995,Small,00927
0,0.861571192741394,0.896160227681986,46.9996799999999,20.000519999999938,Small,00928
0,0.8527817130088806,0.8803100562103857,44.000639999999976,20.999520000000075,Small,00929
0,0.7902823090553284,0.8439071886332823,46.9996799999999,19.000440000000026,Small,00930
0,0.8371004462242126,0.8585282996447958,40.99968000000001,20.999520000000075,Small,00931
0,0.7795092463493347,0.8029250847540187,38.00064000000009,19.000439999999912,Small,00932
0,0.8332359790802002,0.8762564527778645,30.0,16.00019999999995,Tiny,00933
0,0.8117303252220154,0.8074069759764629,40.99968000000001,21.999599999999987,Small,00934
0,0.8396555185317993,0.9045818231016336,62.000639999999976,27.0,Small,00935
0,0.7935015559196472,0.8642921887122714,40.9996799999999,19.000439999999912,Small,00936
